,Bit,Ether,tether,Doge,Sand,XRP,Solana,Shib
2024-11-27 22:00:00,130041000.0,4834000.0,1391.0,542.5,831.0,1977.0,326100.0,0.03439
2024-11-27 23:00:00,130901000.0,4830000.0,1389.0,543.5,850.0,1991.0,329500.0,0.0346
2024-11-28 00:00:00,131250000.0,4887000.0,1385.0,550.1,849.0,1995.0,330550.0,0.03487
2024-11-28 01:00:00,131700000.0,4895000.0,1384.0,550.6,854.0,2028.0,330250.0,0.03485
2024-11-28 02:00:00,132100000.0,4892000.0,1383.0,550.5,852.0,2027.0,329500.0,0.03487
2024-11-28 03:00:00,132932000.0,4910000.0,1383.0,552.8,846.0,2045.0,330700.0,0.03501
2024-11-28 04:00:00,132591000.0,4938000.0,1382.0,552.8,845.0,2037.0,330150.0,0.03489
2024-11-28 05:00:00,133020000.0,4960000.0,1381.0,555.5,848.0,2049.0,330450.0,0.03505
2024-11-28 06:00:00,133000000.0,4999000.0,1381.0,554.2,852.0,2059.0,331250.0,0.03506
2024-11-28 07:00:00,133050000.0,5032000.0,1385.0,555.2,853.0,2044.0,332150.0,0.03526
2024-11-28 08:00:00,132885000.0,5066000.0,1387.0,555.3,855.0,2033.0,334150.0,0.0354
2024-11-28 09:00:00,132895000.0,5050000.0,1388.0,552.0,836.0,2016.0,334200.0,0.0354
2024-11-28 10:00:00,133300000.0,5020000.0,1388.0,561.1,838.0,2028.0,336350.0,0.03584
2024-11-28 11:00:00,132390000.0,4992000.0,1385.0,569.6,820.0,2015.0,334400.0,0.03545
2024-11-28 12:00:00,131438000.0,4944000.0,1385.0,559.5,818.0,2000.0,330000.0,0.03515
2024-11-28 13:00:00,132254000.0,4971000.0,1388.0,565.0,830.0,2023.0,332500.0,0.03558
2024-11-28 14:00:00,132401000.0,4982000.0,1389.0,563.7,830.0,2034.0,331000.0,0.03549
2024-11-28 15:00:00,132125000.0,4965000.0,1389.0,560.5,829.0,2042.0,329400.0,0.03527
2024-11-28 16:00:00,132545000.0,4988000.0,1390.0,559.5,827.0,2032.0,330800.0,0.03518
2024-11-28 17:00:00,132534000.0,4983000.0,1392.0,555.6,826.0,2028.0,330300.0,0.03501
2024-11-28 18:00:00,132533000.0,5019000.0,1393.0,560.2,827.0,2021.0,329150.0,0.03514
2024-11-28 19:00:00,132183000.0,5001000.0,1394.0,557.3,825.0,2012.0,328000.0,0.035
2024-11-28 20:00:00,132379000.0,5019000.0,1396.0,554.0,822.0,2015.0,328050.0,0.0349
2024-11-28 21:00:00,133017000.0,5042000.0,1395.0,557.1,822.0,2034.0,328700.0,0.03512
2024-11-28 22:00:00,133000000.0,5000000.0,1396.0,556.5,822.0,2030.0,328000.0,0.03509
2024-11-28 23:00:00,133208000.0,4971000.0,1394.0,557.8,820.0,2039.0,328600.0,0.03523
2024-11-29 00:00:00,133051000.0,4961000.0,1397.0,550.2,815.0,2012.0,327050.0,0.03495
2024-11-29 01:00:00,133030000.0,4950000.0,1399.0,551.8,816.0,2015.0,327150.0,0.03502
2024-11-29 02:00:00,132850000.0,4960000.0,1398.0,554.8,824.0,2050.0,329300.0,0.03517
2024-11-29 03:00:00,132850000.0,4971000.0,1396.0,555.0,830.0,2053.0,329400.0,0.0352
2024-11-29 04:00:00,132852000.0,4983000.0,1396.0,556.6,835.0,2054.0,328450.0,0.03531
2024-11-29 05:00:00,132600000.0,4972000.0,1397.0,554.8,834.0,2048.0,328650.0,0.03517
2024-11-29 06:00:00,132601000.0,4970000.0,1395.0,554.9,836.0,2060.0,329100.0,0.03527
2024-11-29 07:00:00,132705000.0,4980000.0,1392.0,558.0,837.0,2066.0,329150.0,0.03538
2024-11-29 08:00:00,133084000.0,4980000.0,1392.0,559.0,847.0,2098.0,330150.0,0.03546
2024-11-29 09:00:00,132850000.0,4951000.0,1391.0,556.2,848.0,2123.0,329750.0,0.03526
2024-11-29 10:00:00,132953000.0,4950000.0,1391.0,557.1,903.0,2123.0,329500.0,0.03529
2024-11-29 11:00:00,133345000.0,4962000.0,1389.0,560.8,923.0,2162.0,330950.0,0.03559
2024-11-29 12:00:00,133850000.0,4976000.0,1390.0,562.6,911.0,2156.0,334950.0,0.03581
2024-11-29 13:00:00,133702000.0,4958000.0,1391.0,561.5,891.0,2140.0,334000.0,0.03565
2024-11-29 14:00:00,133620000.0,4971000.0,1390.0,561.8,893.0,2150.0,334000.0,0.03581
2024-11-29 15:00:00,133540000.0,4950000.0,1389.0,560.5,891.0,2170.0,333300.0,0.03575
2024-11-29 16:00:00,133222000.0,4909000.0,1389.0,557.5,872.0,2212.0,331000.0,0.03549
2024-11-29 17:00:00,133200000.0,4933000.0,1392.0,557.8,873.0,2212.0,331000.0,0.03547
2024-11-29 18:00:00,133478000.0,4950000.0,1390.0,563.3,887.0,2226.0,332550.0,0.03589
2024-11-29 19:00:00,133738000.0,4945000.0,1387.0,567.1,885.0,2264.0,333550.0,0.03581
2024-11-29 20:00:00,133900000.0,4954000.0,1387.0,570.1,882.0,2280.0,334650.0,0.03564
2024-11-29 21:00:00,134529000.0,4966000.0,1388.0,569.4,883.0,2290.0,336850.0,0.03567
2024-11-29 22:00:00,134310000.0,4981000.0,1388.0,569.3,886.0,2298.0,336500.0,0.03577
2024-11-29 23:00:00,134687000.0,4991000.0,1386.0,577.2,898.0,2324.0,336950.0,0.03595
2024-11-30 00:00:00,135400000.0,4997000.0,1384.0,575.3,890.0,2372.0,336600.0,0.03587
2024-11-30 01:00:00,135475000.0,4970000.0,1385.0,576.0,888.0,2332.0,335500.0,0.03584
2024-11-30 02:00:00,134700000.0,4973000.0,1386.0,577.0,885.0,2341.0,333800.0,0.03584
2024-11-30 03:00:00,134349000.0,4952000.0,1385.0,583.5,889.0,2327.0,333250.0,0.03593
2024-11-30 04:00:00,134373000.0,4942000.0,1384.0,585.8,885.0,2363.0,333350.0,0.0359
2024-11-30 05:00:00,134349000.0,4947000.0,1382.0,594.8,893.0,2370.0,333300.0,0.03609
2024-11-30 06:00:00,134279000.0,4950000.0,1382.0,590.0,900.0,2388.0,334750.0,0.03597
2024-11-30 07:00:00,134499000.0,4961000.0,1382.0,590.0,901.0,2401.0,337250.0,0.03615
2024-11-30 08:00:00,134400000.0,4965000.0,1382.0,585.7,898.0,2429.0,335600.0,0.03601
2024-11-30 09:00:00,134137000.0,4941000.0,1381.0,578.1,884.0,2443.0,333050.0,0.0356
2024-11-30 10:00:00,134000000.0,4966000.0,1387.0,580.0,885.0,2460.0,332650.0,0.03563
2024-11-30 11:00:00,134000000.0,4993000.0,1388.0,576.0,883.0,2483.0,333750.0,0.03562
2024-11-30 12:00:00,133774000.0,5005000.0,1384.0,578.5,882.0,2465.0,334300.0,0.03565
2024-11-30 13:00:00,133702000.0,5031000.0,1383.0,582.0,883.0,2497.0,334700.0,0.03573
2024-11-30 14:00:00,133752000.0,5030000.0,1382.0,582.3,889.0,2545.0,334050.0,0.0357
2024-11-30 15:00:00,133829000.0,5103000.0,1383.0,588.2,894.0,2586.0,334850.0,0.03607
2024-11-30 16:00:00,133815000.0,5104000.0,1385.0,586.8,907.0,2634.0,335250.0,0.03626
2024-11-30 17:00:00,134016000.0,5106000.0,1385.0,593.1,902.0,2604.0,337450.0,0.037
2024-11-30 18:00:00,133900000.0,5098000.0,1385.0,591.3,901.0,2601.0,337200.0,0.03683
2024-11-30 19:00:00,133615000.0,5050000.0,1386.0,582.8,885.0,2566.0,334050.0,0.03696
2024-11-30 20:00:00,133600000.0,5043000.0,1387.0,582.7,885.0,2594.0,333900.0,0.03701
2024-11-30 21:00:00,133698000.0,5073000.0,1388.0,586.1,898.0,2535.0,335000.0,0.03733
2024-11-30 22:00:00,133857000.0,5090000.0,1389.0,584.0,898.0,2535.0,334200.0,0.03714
2024-11-30 23:00:00,133801000.0,5069000.0,1387.0,581.0,935.0,2544.0,332650.0,0.03679
2024-12-01 00:00:00,133914000.0,5070000.0,1388.0,581.0,925.0,2550.0,332000.0,0.03681
2024-12-01 01:00:00,133957000.0,5081000.0,1387.0,586.1,920.0,2580.0,332350.0,0.03716
2024-12-01 02:00:00,134152000.0,5090000.0,1387.0,588.5,922.0,2610.0,331800.0,0.03745
2024-12-01 03:00:00,134134000.0,5085000.0,1386.0,585.8,926.0,2591.0,332000.0,0.03724
2024-12-01 04:00:00,134300000.0,5084000.0,1386.0,586.2,930.0,2616.0,331750.0,0.0372
2024-12-01 05:00:00,134198000.0,5108000.0,1385.0,589.9,931.0,2605.0,332150.0,0.0371
2024-12-01 06:00:00,133895000.0,5104000.0,1384.0,590.5,935.0,2618.0,332700.0,0.0373
2024-12-01 07:00:00,133708000.0,5123000.0,1383.0,584.5,925.0,2635.0,330550.0,0.0371
2024-12-01 08:00:00,133700000.0,5130000.0,1386.0,584.8,925.0,2650.0,330000.0,0.03702
2024-12-01 09:00:00,133610000.0,5110000.0,1387.0,584.0,905.0,2605.0,329900.0,0.03686
2024-12-01 10:00:00,133500000.0,5090000.0,1389.0,591.0,891.0,2583.0,328500.0,0.03948
2024-12-01 11:00:00,133297000.0,5099000.0,1390.0,580.1,890.0,2580.0,326300.0,0.03864
2024-12-01 12:00:00,133308000.0,5103000.0,1391.0,584.1,892.0,2596.0,326750.0,0.03956
2024-12-01 13:00:00,133804000.0,5140000.0,1391.0,591.0,898.0,2617.0,327900.0,0.0404
2024-12-01 14:00:00,133935000.0,5127000.0,1390.0,593.3,897.0,2590.0,328000.0,0.04201
2024-12-01 15:00:00,134075000.0,5134000.0,1393.0,592.1,897.0,2594.0,328100.0,0.04254
2024-12-01 16:00:00,134000000.0,5145000.0,1392.0,593.0,902.0,2606.0,328000.0,0.04223
2024-12-01 17:00:00,134178000.0,5147000.0,1390.0,594.3,902.0,2605.0,328200.0,0.04118
2024-12-01 18:00:00,134395000.0,5132000.0,1389.0,591.7,904.0,2652.0,329850.0,0.0408
2024-12-01 19:00:00,134400000.0,5117000.0,1390.0,584.9,900.0,2652.0,328150.0,0.04095
2024-12-01 20:00:00,134552000.0,5120000.0,1390.0,587.4,905.0,2645.0,328550.0,0.04134
2024-12-01 21:00:00,134580000.0,5120000.0,1390.0,587.6,923.0,2637.0,329250.0,0.04231
2024-12-01 22:00:00,134588000.0,5124000.0,1390.0,587.1,911.0,2636.0,329050.0,0.04246
2024-12-01 23:00:00,134761000.0,5138000.0,1390.0,588.5,910.0,2639.0,329700.0,0.04397
2024-12-02 00:00:00,134645000.0,5139000.0,1388.0,590.4,914.0,2632.0,329450.0,0.04426
2024-12-02 01:00:00,134601000.0,5160000.0,1386.0,594.3,916.0,2612.0,330300.0,0.0443
2024-12-02 02:00:00,134756000.0,5150000.0,1387.0,598.0,911.0,2639.0,328800.0,0.0439
2024-12-02 03:00:00,134550000.0,5138000.0,1386.0,598.1,917.0,2668.0,327500.0,0.04327
2024-12-02 04:00:00,134000000.0,5103000.0,1383.0,591.0,912.0,2726.0,325000.0,0.04231
2024-12-02 05:00:00,133849000.0,5090000.0,1382.0,588.8,903.0,2865.0,324500.0,0.0418
2024-12-02 06:00:00,134150000.0,5090000.0,1380.0,601.3,911.0,2960.0,325350.0,0.04282
2024-12-02 07:00:00,134200000.0,5100000.0,1379.0,607.0,911.0,2950.0,326500.0,0.0429
2024-12-02 08:00:00,133800000.0,5100000.0,1376.0,603.0,924.0,2962.0,325700.0,0.04213
2024-12-02 09:00:00,133800000.0,5103000.0,1378.0,603.7,915.0,3134.0,325300.0,0.04221
2024-12-02 10:00:00,134744000.0,5114000.0,1385.0,612.5,912.0,3236.0,325350.0,0.04283
2024-12-02 11:00:00,135172000.0,5140000.0,1386.0,623.1,910.0,3190.0,325500.0,0.04286
2024-12-02 12:00:00,134000000.0,5123000.0,1387.0,612.4,894.0,3303.0,318550.0,0.04158
2024-12-02 13:00:00,134000000.0,5101000.0,1392.0,604.7,881.0,3298.0,317250.0,0.04128
2024-12-02 14:00:00,134159000.0,5122000.0,1391.0,609.1,895.0,3368.0,317500.0,0.04157
2024-12-02 15:00:00,134100000.0,5109000.0,1393.0,603.8,891.0,3314.0,316500.0,0.04137
2024-12-02 16:00:00,133838000.0,5105000.0,1394.0,597.3,891.0,3346.0,317350.0,0.0416
2024-12-02 17:00:00,132260000.0,4995000.0,1396.0,560.2,841.0,3093.0,311750.0,0.03945
2024-12-02 18:00:00,133040000.0,5038000.0,1399.0,574.3,858.0,3180.0,315850.0,0.04028
2024-12-02 19:00:00,132800000.0,5003000.0,1401.0,567.6,849.0,3153.0,312800.0,0.03977
2024-12-02 20:00:00,132947000.0,5001000.0,1402.0,568.6,847.0,3135.0,312750.0,0.03964
2024-12-02 21:00:00,133272000.0,5032000.0,1402.0,573.6,861.0,3231.0,312700.0,0.03991
2024-12-02 22:00:00,133590000.0,5050000.0,1400.0,579.5,872.0,3296.0,313150.0,0.0405
2024-12-02 23:00:00,133802000.0,5071000.0,1393.0,584.8,874.0,3371.0,314150.0,0.04065
2024-12-03 00:00:00,133539000.0,5051000.0,1391.0,584.2,872.0,3626.0,313350.0,0.04054
2024-12-03 01:00:00,133830000.0,5037000.0,1388.0,581.7,880.0,3653.0,313700.0,0.04019
2024-12-03 02:00:00,132600000.0,5010000.0,1395.0,575.5,876.0,3636.0,310000.0,0.0401
2024-12-03 03:00:00,132610000.0,5012000.0,1395.0,577.7,878.0,3679.0,310050.0,0.04029
2024-12-03 04:00:00,133110000.0,5027000.0,1395.0,585.1,893.0,3734.0,310000.0,0.04059
2024-12-03 05:00:00,133459000.0,5037000.0,1394.0,589.0,897.0,3770.0,311000.0,0.04052
2024-12-03 06:00:00,133070000.0,5033000.0,1394.0,585.0,909.0,3680.0,309950.0,0.04035
2024-12-03 07:00:00,133093000.0,5039000.0,1395.0,585.5,919.0,3752.0,311100.0,0.04065
2024-12-03 08:00:00,133000000.0,5042000.0,1392.0,587.2,939.0,3751.0,312600.0,0.04096
2024-12-03 09:00:00,133357000.0,5057000.0,1396.0,585.2,990.0,3700.0,313350.0,0.04076
2024-12-03 10:00:00,133371000.0,5070000.0,1398.0,580.6,1110.0,3756.0,313250.0,0.04059
2024-12-03 11:00:00,133608000.0,5063000.0,1398.0,581.6,1120.0,3743.0,313150.0,0.04066
2024-12-03 12:00:00,133800000.0,5072000.0,1395.0,587.4,1105.0,3764.0,317700.0,0.0407
2024-12-03 13:00:00,133500000.0,5067000.0,1393.0,585.7,1066.0,3770.0,316500.0,0.04045
2024-12-03 14:00:00,133477000.0,5070000.0,1393.0,584.8,1072.0,3768.0,316050.0,0.04078
2024-12-03 15:00:00,133382000.0,5062000.0,1392.0,580.5,1075.0,3691.0,315150.0,0.04102
2024-12-03 16:00:00,133199000.0,5041000.0,1396.0,575.0,1070.0,3536.0,314000.0,0.04044
2024-12-03 17:00:00,133261000.0,5045000.0,1399.0,580.0,1090.0,3660.0,315750.0,0.04097
2024-12-03 18:00:00,133195000.0,5045000.0,1399.0,579.4,1103.0,3649.0,314100.0,0.04075
2024-12-03 19:00:00,132700000.0,5034000.0,1398.0,576.6,1095.0,3606.0,313000.0,0.04035
2024-12-03 20:00:00,132500000.0,5039000.0,1395.0,577.7,1089.0,3624.0,313050.0,0.04038
2024-12-03 21:00:00,132331000.0,5028000.0,1395.0,578.4,1076.0,3781.0,312800.0,0.0403
2024-12-03 22:00:00,88266000.0,3120000.0,1043.0,300.0,589.0,1623.0,180000.0,0.021
2024-12-03 23:00:00,115030000.0,3820000.0,1200.0,434.3,802.0,2714.0,255450.0,0.03021
2024-12-04 00:00:00,127668000.0,4741000.0,1353.0,532.5,937.0,3210.0,295000.0,0.0366
2024-12-04 01:00:00,131950000.0,4919000.0,1386.0,557.7,1007.0,3457.0,306000.0,0.03835
2024-12-04 02:00:00,131697000.0,4927000.0,1391.0,554.9,1006.0,3472.0,307000.0,0.03839
2024-12-04 03:00:00,132499000.0,4965000.0,1391.0,565.2,1037.0,3517.0,311500.0,0.03896
2024-12-04 04:00:00,132000000.0,4933000.0,1390.0,558.5,1030.0,3480.0,312000.0,0.03878
2024-12-04 05:00:00,133277000.0,5001000.0,1397.0,569.5,1061.0,3581.0,318650.0,0.03942
2024-12-04 06:00:00,133850000.0,5047000.0,1397.0,575.8,1084.0,3651.0,319200.0,0.04003
2024-12-04 07:00:00,134000000.0,5047000.0,1400.0,572.8,1102.0,3615.0,328600.0,0.03987
2024-12-04 08:00:00,133661000.0,5050000.0,1398.0,567.2,1070.0,3500.0,325500.0,0.03979
2024-12-04 09:00:00,133600000.0,5049000.0,1400.0,567.1,1062.0,3510.0,325400.0,0.03994
2024-12-04 10:00:00,134227000.0,5173000.0,1403.0,579.5,1053.0,3521.0,331550.0,0.04191
2024-12-04 11:00:00,134096000.0,5121000.0,1404.0,579.0,1071.0,3540.0,331500.0,0.04155
2024-12-04 12:00:00,134355000.0,5138000.0,1405.0,581.2,1077.0,3575.0,332100.0,0.04191
2024-12-04 13:00:00,134343000.0,5138000.0,1405.0,582.0,1085.0,3574.0,332650.0,0.04194
2024-12-04 14:00:00,134580000.0,5148000.0,1403.0,582.2,1100.0,3609.0,333050.0,0.04187
2024-12-04 15:00:00,135099000.0,5147000.0,1404.0,584.9,1125.0,3655.0,331600.0,0.04196
2024-12-04 16:00:00,135147000.0,5175000.0,1403.0,586.5,1116.0,3668.0,331250.0,0.04237
2024-12-04 17:00:00,135280000.0,5190000.0,1403.0,587.2,1134.0,3681.0,330000.0,0.04235
2024-12-04 18:00:00,135578000.0,5200000.0,1404.0,586.1,1134.0,3694.0,330350.0,0.0424
2024-12-04 19:00:00,135166000.0,5197000.0,1404.0,582.9,1143.0,3670.0,330700.0,0.04236
2024-12-04 20:00:00,134787000.0,5208000.0,1402.0,584.2,1156.0,3675.0,330100.0,0.04251
2024-12-04 21:00:00,134000000.0,5160000.0,1404.0,571.6,1264.0,3568.0,324350.0,0.04111
2024-12-04 22:00:00,134230000.0,5188000.0,1406.0,575.0,1294.0,3571.0,324550.0,0.04162
2024-12-04 23:00:00,134270000.0,5196000.0,1405.0,575.5,1241.0,3581.0,323750.0,0.0415
2024-12-05 00:00:00,134419000.0,5281000.0,1406.0,576.1,1241.0,3520.0,325150.0,0.0419
2024-12-05 01:00:00,133499000.0,5260000.0,1408.0,563.4,1293.0,3277.0,317400.0,0.0405
2024-12-05 02:00:00,133784000.0,5297000.0,1411.0,567.7,1298.0,3300.0,317800.0,0.04096
2024-12-05 03:00:00,134725000.0,5363000.0,1408.0,576.4,1365.0,3389.0,322750.0,0.04161
2024-12-05 04:00:00,135100000.0,5377000.0,1405.0,579.4,1424.0,3353.0,323500.0,0.04197
2024-12-05 05:00:00,136204000.0,5381000.0,1404.0,581.2,1409.0,3294.0,323750.0,0.04191
2024-12-05 06:00:00,136680000.0,5381000.0,1403.0,587.6,1382.0,3200.0,323250.0,0.04217
2024-12-05 07:00:00,137003000.0,5385000.0,1406.0,588.3,1354.0,3325.0,323050.0,0.04263
2024-12-05 08:00:00,138090000.0,5392000.0,1407.0,590.2,1278.0,3214.0,318800.0,0.04311
